Current amplitude,Load angle10,0
10,0
0,0
13,0
3,0
6,0
3,0
13,0
24,0
6,0
20,0
20,0
20,0
6,0
17,0
6,0
17,0
3,0
3,0
10,0
3,0
6,0
13,0
0,0
6,0
13,0
3,0
6,0
17,0
17,0
6,0
3,0
435,0
1496,0
2633,0
3770,0
4175,0
4196,0
4241,0
4192,0
4202,0
4206,0
4178,0
4189,0
4206,0
4189,0
4213,0
4199,0
4209,0
4199,0
4209,0
4202,0
4196,0
4171,0
4206,0
4223,0
4213,0
4227,0
4199,0
4206,0
4196,0
4213,0
4202,0
4223,0
3767,62141
4314,62781
4122,62389
4053,62630
4297,62470
4255,63568
4220,63209
4321,63411
4101,63510
4182,63304
4213,63558
4230,63322
4220,63449
4178,63461
4154,63422
4192,63471
4234,63424
4258,63451
4161,63437
4140,63467
4161,63448
4234,63439
4251,63429
4192,63442
4140,63441
4140,63485
4206,63469
4286,63467
4178,63457
4182,63444
4154,63467
4234,63467
4255,63467
4220,63470
4178,63482
4157,63517
4199,63525
4286,63519
4230,63516
4220,63511
4119,63526
4115,63536
4272,63522
4248,63500
4189,63488
4150,63495
4168,63509
4234,63486
4230,63467
4209,63455
4157,63462
4140,63478
4244,63507
4234,63491
4244,63506
4168,63520
4136,63502
4185,63505
4248,63491
4276,63483
4168,63488
4133,63493
4168,63513
4234,63485
4279,63471
4192,63478
4136,63461
4154,63460
4241,63453
4279,63445
4196,63448
4136,63452
4178,63481
4192,63460
4297,63453
4196,63443
4157,63445
4140,63476
4196,63466
4276,63433
4227,63407
4178,63408
4161,63439
4185,63443
4255,63433
4199,63420
4178,63404
4105,63426
4164,63426
4234,63435
4262,63427
4237,63429
4119,63440
4154,63444
4241,63444
4255,63438
4213,63435
4157,63433
4140,63427
4182,63437
4269,63401
4241,63400
4164,63402
4143,63396
4185,63403
4258,63376
4269,63371
4216,63378
4129,63386
4199,63416
4227,63414
4265,63400
4189,63404
4143,63396
4147,63427
4213,63421
4276,63400
4206,63389
4161,63390
4133,63421
4175,63410
4269,63390
4206,63356
4161,63340
4150,63351
4168,63364
4276,63365
4237,63365
4199,63371
4133,63384
4171,63390
4241,63400
4265,63373
4216,63372
4140,63384
4143,63365
4255,63359
4227,63328
4216,63301
4154,63288
4122,63268
4206,63254
4206,63222
4286,63214
4140,63231
4150,63286
4192,63324
4258,63304
4265,63262
4192,63286
4129,63271
4175,63257
4237,63244
4248,63212
4216,63176
4126,63168
4147,63170
4213,63144
4265,63104
4182,63071
4182,63069
4143,63095
4206,63092
4300,63097
4206,63119
4175,63117
4147,63133
4206,63122
4283,63094
4286,63072
4189,63058
4122,63061
4189,63043
4286,63031
4251,62990
4150,62960
4133,62968
4143,62937
4251,62909
4248,62886
4202,62880
4164,62895
4150,62915
4251,62935
4241,62905
4234,62902
4122,62894
4115,62890
4223,62893
4237,62880
4272,62855
4122,62839
4105,62837
4202,62817
4248,62789
4276,62771
4164,62750
4122,62736
4185,62758
4241,62744
4293,62731
4185,62730
4129,62730
4164,62761
4234,62741
4279,62730
4209,62711
4161,62735
4133,62765
4213,62753
4307,62810
4269,63192
4192,62125
4234,61079
4189,60021
4143,59213
4202,58075
4251,57389
4230,0
4189,0
4209,0
4175,56584
4216,56570
4178,56565
4189,56541
4206,8975
4196,8923
4220,8817
4223,8725
4223,8651
4206,8652
4196,8653
4196,8582
4192,8173
4192,7909
4196,7861
4202,7708
4199,7582
4189,7122
4202,6997
4237,6698
4185,6524
4220,6232
4202,6173
4209,5921
4202,5604
4209,5496
4213,5378
4234,5197
4206,4942
4185,4696
4171,4610
4220,4522
4227,4336
4220,4224
4206,4091
4185,3962
4178,3880
4154,3795
4283,3681
4199,3624
4220,3568
4227,3459
4244,3426
4202,3350
4234,3272
4206,3239
4168,3186
4258,3125
4199,3034
4161,2988
4241,2926
4150,2850
4143,2839
4248,2817
4272,2767
4227,2752
4202,2744
4147,2721
4276,2718
4307,2637
4241,2595
4227,2636
4321,2590
4108,2597
4237,2680
3916,2761
4262,2893
3927,3020
4694,3512
4757,3658
3610,3762
3505,3859
4021,3981
3156,4053
3951,4139
2915,4211
2964,4297
3487,4330
3414,4340
2549,4364
2629,4364
2595,4364
2581,4364
2260,4364
3254,4364
3121,4364
2068,4364
2239,4364
1970,4364
2476,4514
2500,4774
2016,4908
1810,4804
2026,4884
1848,5047
1775,5095
1981,5289
1764,5412
1764,5508
1946,5584
1709,5579
2043,5756
1869,5888
1880,5950
1918,6036
1681,6146
1691,6207
1869,6323
1506,6438
1743,6480
1768,6595
1869,6680
1695,6766
1681,6823
1444,6885
1688,6943
1778,7000
1761,7037
1876,7094
1600,7135
1478,7138
1775,7151
2173,7187
1810,7193
1632,7186
1771,7229
2145,7174
2117,7211
1977,7261
1862,7159
2064,7202
1925,7247
2009,7205
2225,7248
2211,7281
1873,7269
4813,0
4192,0
4189,0
4196,0
4206,0
4189,0
4206,0
4213,0
4213,0
4199,0
4192,0
4192,0
4185,0
4199,0
4209,0
4199,0
4189,0
4209,0
4182,0
4178,0
4196,0
4202,0
4185,0
4189,0
4206,0
4209,0
4202,0
4189,0
4196,0
4202,0
4209,0
4199,0
4196,0
4209,0
4202,0
4199,0
4192,0
4189,0
4216,0
4189,0
4196,0
4213,0
4206,0
4189,0
4196,0
4209,0
4196,0
4192,0
4185,0
4189,0
4182,0
4206,0
4206,0
4209,0
4209,0
4199,0
4202,0
4202,0
4213,0
4209,0
4199,0
4196,0
4216,0
4220,0
4189,0
4213,0
4196,0
4199,0
4199,0
4196,0
4206,0
4185,0
4192,0
4199,0
4182,0
4182,0
4192,0
4189,0
4199,0
4175,0
4216,0
4182,0
4199,0
4196,0
4202,0
4171,0
4206,0
4206,0
4202,0
4196,0
4189,0
4189,0
4175,0
4192,0
4199,0
4206,0
4206,0
4189,0
4185,0
4227,0
4199,0
4175,0
4189,0
4199,0
4206,0
4199,0
4206,0
4189,0
4192,0
4213,0
4202,0
4206,0
4209,0
4192,0
4199,0
4202,0
4196,0
4196,0
4178,0
4227,0
4206,0
4202,0
4206,0
4189,0
4206,0
4192,0
4216,0
4202,0
4182,0
4196,0
4189,0
4192,0
4206,0
4202,0
4202,0
4209,0
4182,0
4206,0
4206,0
4206,0
4199,0
4202,0
4206,0
4189,0
4209,0
4192,0
4196,0
4213,0
4202,0
4192,0
4192,0
4192,0
4209,0
4209,0
4199,0
4178,0
4182,0
4206,0
4202,0
4192,0
4178,0
4185,0
4189,0
4199,0
4199,0
4189,0
4182,0
4216,0
4209,0
4196,0
4209,0
4185,0
4199,0
4209,0
4202,0
4182,0
4213,0
4220,0
4192,0
4189,0
4199,0
4196,0
4199,0
4202,0
4209,0
4199,0
4213,0
4196,0
4209,0
4196,0
4202,0
4209,0
4206,0
4196,0
4175,0
4199,0
4196,0
4189,0
4182,0
4202,0
4213,0
4185,0
4175,0
4206,0
4227,0
4189,0
4192,0
