Current amplitude,Load angle17,0
13,0
3,0
3,0
17,0
3,0
31,0
13,0
10,0
24,0
24,0
13,0
20,0
10,0
17,0
10,0
27,0
27,0
17,0
17,0
20,0
6,0
34,0
10,0
13,0
20,0
17,0
24,0
6,0
27,0
435,0
1527,0
2643,0
3773,0
4192,0
4227,0
4209,0
4199,0
4206,0
4213,0
4206,0
4202,0
4185,0
4209,0
4199,0
4209,0
4209,0
4213,0
4196,0
4220,0
4206,0
4202,0
4202,0
4209,0
4206,0
4202,0
4199,0
4199,0
4192,0
4213,0
4171,0
4202,0
3997,61931
3815,62586
4042,62439
4328,62574
4258,63755
4101,63129
4213,63487
4154,63602
4241,63268
4297,63623
4136,63374
4189,63468
4140,63613
4206,63432
4297,63555
4164,63474
4178,63476
4143,63506
4192,63447
4244,63497
4192,63463
4178,63488
4147,63482
4171,63471
4272,63452
4234,63467
4244,63470
4143,63457
4147,63483
4300,63448
4255,63449
4192,63461
4143,63446
4178,63461
4244,63432
4272,63420
4304,63413
4164,63438
4140,63428
4223,63445
4251,63439
4230,63412
4154,63436
4112,63421
4202,63444
4241,63427
4290,63429
4164,63434
4126,63443
4199,63467
4255,63445
4276,63431
4164,63402
4161,63402
4161,63420
4206,63411
4297,63407
4209,63417
4140,63416
4157,63427
4202,63417
4290,63413
4248,63403
4171,63422
4119,63431
4175,63405
4290,63394
4251,63379
4192,63379
4133,63396
4161,63383
4262,63352
4255,63345
4196,63340
4119,63361
4178,63365
4258,63364
4248,63347
4230,63329
4112,63340
4140,63327
4241,63317
4213,63297
4227,63286
4133,63287
4147,63301
4241,63310
4234,63274
4223,63255
4126,63242
4143,63249
4209,63261
4276,63258
4230,63250
4175,63268
4140,63251
4209,63267
4227,63232
4283,63201
4196,63201
4147,63189
4164,63185
4223,63174
4325,63140
4209,63197
4136,63155
4161,63226
4209,63158
4286,63162
4230,63129
4182,63136
4143,63146
4196,63151
4300,63150
4223,63105
4178,63077
4143,63078
4175,63056
4269,63070
4230,63032
4223,63071
4108,63096
4161,63080
4234,63140
4251,63060
4230,63097
4143,63048
4171,63072
4202,63043
4213,63032
4283,62993
4140,62986
4112,62983
4251,62972
4265,62955
4255,62922
4140,62934
4115,62952
4189,62960
4286,62954
4314,63328
4209,62748
4223,61674
4223,60548
4220,59679
4209,58391
4206,57627
4189,57308
4213,57021
4196,56836
4196,56760
4262,0
4206,0
4185,0
4206,0
4185,0
4182,0
4185,0
4216,0
4182,0
4196,0
4206,0
4206,0
4209,0
4199,0
4206,0
4206,0
4202,0
4196,0
4196,0
4213,0
4199,0
4209,0
4199,0
4185,0
4213,0
4206,0
4199,0
4199,0
4199,0
4199,0
4199,0
4206,0
4209,0
4206,0
4189,0
4189,0
4209,0
4202,0
4206,0
4196,0
4182,0
4199,0
4189,0
4206,0
4209,0
4199,0
4196,0
4209,0
4206,0
4202,0
4196,0
4199,0
4196,0
4178,0
4202,0
4185,0
4206,0
4196,0
4199,0
4192,0
4192,0
4185,0
4206,0
4192,0
4199,0
4185,0
4206,0
4189,0
4199,0
4202,0
4192,0
4202,0
4206,0
4196,0
4213,0
4199,0
4178,0
4189,0
4192,0
4196,0
4209,0
4196,0
4209,0
3693,3828
4635,2935
4140,2941
4133,3001
4328,3487
4227,1952
4136,2536
4168,2530
4112,2099
4230,2515
4286,2186
4178,2293
4147,2398
4129,2165
4185,2272
4255,2288
4220,2257
4175,2316
4126,2265
4182,2323
4251,2299
4279,2286
4202,2327
4143,2270
4129,2323
4234,2309
4262,2312
4216,2306
4161,2258
4143,2268
4220,2250
4272,2264
4202,2253
4154,2250
4143,2206
4192,2203
4286,2221
4230,2232
4220,2275
4098,2246
4154,2228
4262,2246
4223,2253
4206,2269
4143,2250
4154,2235
4244,2223
4230,2235
4196,2226
4122,2217
4143,2217
4290,2191
4209,2197
4269,2196
4140,2200
4136,2214
4230,2198
4258,2232
4241,2235
4161,2220
4105,2231
4171,2209
4223,2214
4276,2200
4182,2178
4126,2176
4161,2156
4213,2145
4272,2142
4196,2141
4150,2119
4126,2113
4199,2117
4265,2124
4223,2149
4157,2142
4133,2117
4189,2109
4244,2085
4202,2114
4202,2108
4143,2088
4143,2100
4251,2067
4230,2072
4199,2085
4129,2073
4157,2065
4251,2060
4237,2051
4237,2056
4147,2033
4136,2040
4220,2047
4251,2068
4290,2069
4185,2050
4150,2054
4234,2044
4234,2065
4251,2057
4164,2049
4136,2056
4171,2034
4244,2051
4283,2044
4136,2050
4136,2036
4175,2012
4216,2008
4255,2025
4196,2030
4171,2046
4133,2033
4185,2024
4262,2043
4178,2051
4178,2069
4136,2053
4185,2045
4251,2034
4234,2036
4192,2036
4129,2025
4171,2009
4223,2001
4237,2013
4223,2012
4129,2024
4168,2026
4234,2046
4265,2071
4262,2062
4175,2042
4143,2026
4227,2028
4276,2045
4237,2040
4154,2015
4122,2020
4199,1979
4230,1989
4241,2035
4223,2079
4168,2074
4209,2045
4248,2064
4286,2072
4168,2087
4143,2096
4140,2087
4223,2083
4234,2096
4189,2106
4189,2110
4147,2104
4199,2091
4272,2105
4216,2104
4161,2129
4133,2112
4196,2115
4265,2101
4220,2107
4161,2111
4143,2095
4154,2132
4265,2124
4227,2153
4171,2139
4115,2128
4157,2132
4234,2143
4251,2168
4223,2161
4140,2150
4161,2148
4223,2146
4258,2145
4237,2176
4129,2170
4147,2153
4202,2158
4230,2164
4272,2168
4133,2170
4126,2197
4178,2180
4220,2207
4307,2208
4192,2223
4147,2220
4157,2206
4244,2215
4276,2201
4192,2213
4140,2197
4147,2191
4209,2183
4290,2186
4220,2181
4164,2194
4136,2171
4196,2200
4269,2207
4220,2231
4189,2236
4140,2235
4185,2264
4255,2284
4258,2306
4154,2318
4126,2278
4154,2281
4276,2272
4234,2275
4196,2281
4122,2254
4154,2245
4241,2222
4230,2230
4244,2243
4147,2248
4122,2272
4258,1922
4178,2694
4230,3770
4196,4976
4171,5883
4202,7195
4227,8268
4241,8520
4189,8624
4182,8718
4182,8695
4265,0
4237,0
4189,0
4175,0
4185,0
4192,0
4213,0
4213,0
4199,0
4206,0
4209,0
4216,0
4175,0
4196,0
4189,0
4262,0
4185,0
4206,0
4202,0
4185,0
4216,0
4196,0
4202,0
4168,0
4213,0
4192,0
4196,0
4209,0
4227,0
4206,0
4182,0
4189,0
4202,0
4241,0
4227,0
4209,0
4206,0
4209,0
4209,0
4192,0
4192,0
4164,0
4189,0
4192,0
4196,0
4161,0
4209,0
4175,0
4154,0
4171,0
4196,0
4192,0
4206,0
4171,0
4178,0
4230,0
4202,0
4189,0
4185,0
4185,0
4230,0
4202,0
4230,0
4192,0
4237,0
4199,0
4199,0
4185,0
4202,0
4234,0
4213,0
4206,0
4199,0
4192,0
4209,0
4206,0
4227,0
4175,0
4202,0
4216,0
4216,0
4227,0
4196,0
4192,0
4189,0
4241,0
4220,0
4164,0
4196,0
4234,0
4206,0
4213,0
4171,0
4196,0
4182,0
4227,0
4213,0
4209,0
4168,0
4244,0
4213,0
4199,0
4223,0
4171,0
4185,0
4213,0
4168,0
4223,0
4199,0
4185,0
4192,0
4175,0
4189,0
4202,0
4199,0
4185,0
4202,0
4202,0
4209,0
4182,0
4192,0
4206,0
4185,0
4171,0
4196,0
4192,0
4196,0
4171,0
4196,0
4220,0
4227,0
4171,0
4202,0
4164,0
4192,0
4234,0
4185,0
4192,0
4168,0
4157,0
4182,0
4164,0
4206,0
4196,0
4185,0
4178,0
4178,0
4213,0
4223,0
4189,0
4189,0
4182,0
4220,0
4223,0
4178,0
4206,0
4199,0
4206,0
4216,0
4196,0
4216,0
4230,0
4206,0
4227,0
4192,0
4161,0
4202,0
4206,0
4223,0
4192,0
4182,0
4209,0
4199,0
4175,0
4213,0
4182,0
4234,0
4234,0
4209,0
4196,0
4213,0
4182,0
4192,0
4175,0
4234,0
4234,0
4175,0
4223,0
4237,0
4209,0
4199,0
4178,0
4189,0
4202,0
4175,0
4199,0
4209,0
4199,0
4202,0
4189,0
4196,0
4234,0
4168,0
4178,0
4189,0
4196,0
4199,0
4192,0
4216,0
4216,0
4199,0
4189,0
4168,0
4206,0
4230,0
4209,0
4202,0
4175,0
4175,0
4185,0
4192,0
4192,0
4185,0
4164,0
4234,0
4223,0
4227,0
4192,0
4147,0
4220,0
4178,0
4189,0
4164,0
4199,0
4199,0
4199,0
4209,0
4182,0
4216,0
4192,0
4182,0
4220,0
4185,0
4227,0
4189,0
4216,0
4206,0
4209,0
4196,0
4175,0
4182,0
4196,0
4206,0
4199,0
4192,0
4199,0
4182,0
4209,0
4199,0
4216,0
4189,0
4248,0
4182,0
4189,0
4251,0
4196,0
4241,0
4227,0
4168,0
4209,0
4213,0
4189,0
4202,0
4192,0
4196,0
4199,0
4196,0
4185,0
4175,0
4161,0
4192,0
4202,0
4213,0
4241,0
4202,0
4171,0
4206,0
4202,0
4192,0
4185,0
4199,0
4175,0
4196,0
4244,0
4199,0
4216,0
4171,0
4230,0
4220,0
4192,0
4189,0
4216,0
4192,0
4199,0
4206,0
4196,0
4192,0
4230,0
4202,0
4175,0
4234,0
4175,0
